xG Score,Angle,playerName,playerTeam
0.0299671224750207,20.672483239186487,Wayne ROUTLEDGE,Swansea City
0.0895168165393101,5.074303814969822,Mario BALOTELLI,Manchester City
0.0399148101100859,21.38005178087743,Luke MOORE,Swansea City
0.1542087812575409,57.57250661829033,Luke MOORE,Swansea City
0.0652709099412121,4.5528830611764795,Mario BALOTELLI,Manchester City
0.0234540921953689,6.1035993503053,Kolo TOURE,Manchester City
0.0590055112842146,4.762605891470818,Sergio AGUERO,Manchester City
0.0957546486930234,4.820992508069492,Edin DZEKO,Manchester City
0.0336052613676647,5.029204338065104,Adam JOHNSON,Manchester City
0.0190257514149806,5.12127794629983,Gael CLICHY,Manchester City
1.2016201815739787e-05,7.515551861227468,Scott SINCLAIR,Swansea City
0.0290938798412087,19.47579026959348,John ARNE RIISE,Fulham
0.0343543958719412,18.54981227288247,Moussa DEMBELE,Fulham
0.0508187993768775,25.459511022125366,Clint DEMPSEY,Fulham
0.0099029071496113,15.773212257668327,John ARNE RIISE,Fulham
0.0134194882215787,18.59913566937159,John ARNE RIISE,Fulham
0.0169534405504489,16.477176114103653,Damien DUFF,Fulham
0.0399375056927818,23.642019465237613,John ARNE RIISE,Fulham
0.0438784416291641,5.04587537791949,Richard STEARMAN,Wolverhampton Wanderers
0.364114913033195,61.1803631942623,Andrew JOHNSON,Fulham
0.0113811818597446,17.514602566609774,Moussa DEMBELE,Fulham
0.1445986560361032,26.973406633354514,Philippe SENDEROS,Fulham
0.2272259033108426,4.971812078056203,Kevin DOYLE,Wolverhampton Wanderers
0.0618863180739569,4.865401887555618,Christophe BERRA,Wolverhampton Wanderers
0.017576375236225,5.167723810043721,Jamie O'HARA,Wolverhampton Wanderers
0.0119508043190037,5.807697810812045,Jamie O'HARA,Wolverhampton Wanderers
0.0152220744336878,18.57218329555624,Moussa DEMBELE,Fulham
0.1461045125894372,58.85710324103536,Pavel POGREBNYAK,Fulham
0.1134446013577517,31.090026056561797,Pavel POGREBNYAK,Fulham
0.0985109005327059,5.242777702797358,Clint DEMPSEY,Fulham
0.0108972083825677,15.769681309556546,Kevin DOYLE,Wolverhampton Wanderers
0.1209560257979537,4.9181943815411735,Clint DEMPSEY,Fulham
0.0341663995961516,18.876877771416844,Nenad MILIJAS,Wolverhampton Wanderers
0.0523029266649923,5.26106853565713,Andrew JOHNSON,Fulham
0.2952406136650075,4.73238487468137,Pavel POGREBNYAK,Fulham
0.0397179309930504,23.12707577737934,Stephen WARD,Wolverhampton Wanderers
0.0171152840526427,18.58525521959496,Jamie O'HARA,Wolverhampton Wanderers
0.0203735854543643,5.390170971336291,Andrew JOHNSON,Fulham
0.0231040646370025,5.473436953067149,Damien DUFF,Fulham
0.0646945371168138,4.935326231974322,Clint DEMPSEY,Fulham
0.0550855566686327,24.971592577600756,Steven FLETCHER,Wolverhampton Wanderers
0.1827147681819855,5.059782848182052,Clint DEMPSEY,Fulham
0.1837632843430791,34.60566854272448,Steven FLETCHER,Wolverhampton Wanderers
0.1498586900659004,5.107674173831799,Moussa DEMBELE,Fulham
0.0424175694049964,5.554422869253488,Clint DEMPSEY,Fulham
0.0251183608453462,5.36627101005198,Damien DUFF,Fulham
0.0742191211741817,5.059855233072794,Clint DEMPSEY,Fulham
0.0656291673231114,27.36976988534587,Ronald ZUBAR,Wolverhampton Wanderers
0.0600728217237086,5.621922795228877,Kerim FREI,Fulham
0.0110085096183031,17.479005555400928,Jamie O'HARA,Wolverhampton Wanderers
0.0166462793049944,14.328092447789546,Gareth BARRY,Manchester City
0.0189113486552114,5.340156200769062,Heidar HELGUSON,Queens Park Rangers
0.0214279320219167,5.2632910212150605,Heidar HELGUSON,Queens Park Rangers
0.0131085364495587,14.545824295222866,James MILNER,Manchester City
0.0523381200034627,4.763231402600534,Heidar HELGUSON,Queens Park Rangers
0.0565716863121394,5.6015353637199174,Shaun WRIGHT-PHILLIPS,Queens Park Rangers
0.120929789549581,4.844980935701647,Jay BOTHROYD,Queens Park Rangers
0.1019112091990128,30.563453353213394,Edin DZEKO,Manchester City
0.0201515153341944,15.830591826343417,Yaya TOURE,Manchester City
0.032737497963458,5.394314026767098,Shaun WRIGHT-PHILLIPS,Queens Park Rangers
0.0320043466369801,5.082625517645665,Jamie MACKIE,Queens Park Rangers
0.0640166380700154,26.309120106101645,Sergio AGUERO,Manchester City
0.0427505532262857,4.891406826546055,Jay BOTHROYD,Queens Park Rangers
0.0516131175205133,16.01709495355144,Aleksandar KOLAROV,Manchester City
0.1061905517668705,29.153314465445444,Edin DZEKO,Manchester City
0.074146800798801,28.490377273449813,Aleksandar KOLAROV,Manchester City
0.0316647142728139,18.262728320036548,Sergio AGUERO,Manchester City
0.0176158716155122,5.557721633114844,Shaun WRIGHT-PHILLIPS,Queens Park Rangers
0.0199835967559232,16.63947536826182,Joey BARTON,Queens Park Rangers
0.0078838662800628,14.459433359679862,Joey BARTON,Queens Park Rangers
0.1167326253322714,4.8808699370983195,David SILVA,Manchester City
0.044238832107419,5.187071350812266,Edin DZEKO,Manchester City
0.0695978357797985,5.286048935929379,Sergio AGUERO,Manchester City
0.04115941239334,17.620483455698402,Joey BARTON,Queens Park Rangers
0.0042734989407591,14.15965291428102,Jay BOTHROYD,Queens Park Rangers
0.0592509818636255,5.303347482664232,Edin DZEKO,Manchester City
0.0059858253821149,5.616644620838569,Sergio AGUERO,Manchester City
0.0292211705896387,17.649137544727182,Heidar HELGUSON,Queens Park Rangers
0.0109687303861631,15.621086012969378,Joey BARTON,Queens Park Rangers
0.2200500540160216,40.07441469061798,Jamie MACKIE,Queens Park Rangers
0.0603123400064309,39.3132916430669,Jay BOTHROYD,Queens Park Rangers
0.4294520608100226,72.66428046979316,Heidar HELGUSON,Queens Park Rangers
0.116814247178764,4.85164279924408,Yaya TOURE,Manchester City
0.0723854638876859,5.1647849002707735,Mario BALOTELLI,Manchester City
0.0295133946271593,4.906365190750365,David SILVA,Manchester City
0.0115921331378727,29.882507111283594,Heidar HELGUSON,Queens Park Rangers
7.499044637546091e-05,6.661726420564549,Mario BALOTELLI,Manchester City
0.010927225431644,13.484624332843227,Alejandro DAMIAN FAURLIN,Queens Park Rangers
0.0324504182896392,35.939750934485176,Heidar HELGUSON,Queens Park Rangers
0.0418648769973527,5.570427998025343,Luis SUAREZ,Liverpool
0.0181330867975451,5.783768280354225,Andrew CARROLL,Liverpool
0.0213747174051362,16.21210838466427,Daniel STURRIDGE,Chelsea
0.1908525405124968,56.27105660749657,Branislav IVANOVIC,Chelsea
0.0390397001246374,5.281167949717854,Luis SUAREZ,Liverpool
0.0104462588570689,5.067297210641459,Luis SUAREZ,Liverpool
0.0336917071957503,5.416483481282162,Jordan HENDERSON,Liverpool
0.0700658022455112,4.93741579449476,Luis SUAREZ,Liverpool
0.1760802805295243,4.694224779102515,Daniel AGGER,Liverpool
0.2160488469503551,4.5745953799007895,Maxi RODRIGUEZ,Liverpool
0.0514939486619885,4.998133692846169,Andrew CARROLL,Liverpool
0.0788034793957018,27.37496409467126,Fernando TORRES,Chelsea
0.0175733600616062,5.328288356378716,Stewart DOWNING,Liverpool
0.0087078141324414,6.213207490228206,Andrew CARROLL,Liverpool
0.0280678218707528,5.894756820952753,Maxi RODRIGUEZ,Liverpool
0.0059177263328802,5.693765570705645,Stewart DOWNING,Liverpool
0.7737397606910449,5.030974556110997,Stewart DOWNING,Liverpool
0.1240460917512592,5.311527051410227,Andrew CARROLL,Liverpool
0.3707130879926723,4.671413183958206,RAMIRES,Chelsea
0.0814114264427035,28.672652162678165,Martin SKRTEL,Liverpool
0.0122477625176252,5.754861376090807,Michael ESSIEN,Chelsea
0.0137560164442427,14.454946026205254,Jonjo SHELVEY,Liverpool
0.250059680730378,4.676021108588561,Romelu LUKAKU,Chelsea
0.1746747432984168,36.219958280559275,Andrew CARROLL,Liverpool
0.040534136292735,6.184867657210932,Florent MALOUDA,Chelsea
0.0387048837257413,13.717947610774887,Luis SUAREZ,Liverpool
0.0494053168098919,5.821715586020914,Michael ESSIEN,Chelsea
0.0544548067870074,25.76211826479611,Raheem STERLING,Liverpool
0.0262871827055334,4.896063277667878,John TERRY,Chelsea
0.0120442327680481,16.714424517833745,Jordan HENDERSON,Liverpool
0.042554476935117,19.93204275847126,Jonjo SHELVEY,Liverpool
0.0808428994162137,29.298669040920043,Luis SUAREZ,Liverpool
0.0721749683179751,41.153173950176296,Daniel AGGER,Liverpool
0.0096698769259034,17.273836479863423,Carlos TEVEZ,Manchester City
0.0477933729870741,5.687617814719888,Sebastien BASSONG,Wolverhampton Wanderers
0.1328010495458971,32.60864111268398,Sergio AGUERO,Manchester City
0.0636641487568112,5.554392650509427,David DAVIS,Wolverhampton Wanderers
0.362098400299509,4.744148801053819,Richard STEARMAN,Wolverhampton Wanderers
0.1356280352047469,35.41044637329195,Samir NASRI,Manchester City
0.1320836551943104,25.567935865405648,Sergio AGUERO,Manchester City
0.0337210366631375,17.810559804526225,Gareth BARRY,Manchester City
0.0366927802500071,23.184276669641953,Sergio AGUERO,Manchester City
0.0733826371888247,25.16834565601956,Sergio AGUERO,Manchester City
0.0139954487272787,18.780038937548433,Carlos TEVEZ,Manchester City
0.2982898231296308,40.739304953555,Sergio AGUERO,Manchester City
0.0721649043545891,28.114235207280444,Carlos TEVEZ,Manchester City
0.0845396352524784,26.5989337102695,Carlos TEVEZ,Manchester City
0.0985791040964748,5.479322696089634,Carlos TEVEZ,Manchester City
0.0073978787464938,16.000378046719565,Matthew JARVIS,Wolverhampton Wanderers
0.0875658752229445,48.74071851224058,Steven FLETCHER,Wolverhampton Wanderers
0.0074966497179859,16.691394898430925,Michael KIGHTLY,Wolverhampton Wanderers
0.1079898984284128,4.995589579136594,Carlos TEVEZ,Manchester City
0.1545083986581888,4.81299511989182,Samir NASRI,Manchester City
0.1605543111926531,5.177152501680818,Adam JOHNSON,Manchester City
0.0120682136229415,15.817691467338765,David DAVIS,Wolverhampton Wanderers
0.0994054653988618,4.770348294433532,Joleon LESCOTT,Manchester City
0.0446827933200894,5.6538851997856385,Yaya TOURE,Manchester City
0.0039535237906054,5.464132730045934,Matthew ETHERINGTON,Stoke City
0.1268464637520406,48.714638490654515,Marouane CHAMAKH,Arsenal
0.0132548254553886,5.126364654476921,Jonathan WALTERS,Stoke City
0.0207249989386343,16.229392694882716,Mikel ARTETA,Arsenal
0.0385641757806728,21.669130050550745,Aaron RAMSEY,Arsenal
0.3091206627663991,52.93179810819812,Yao GERVINHO,Arsenal
0.4246344962615987,4.467389293819032,Jonathan WALTERS,Stoke City
0.60014968444904,4.482664869259097,Peter CROUCH,Stoke City
0.4739899499997098,69.64694742653953,Marouane CHAMAKH,Arsenal
0.0373809113319956,19.759279987207005,Yao GERVINHO,Arsenal
0.005938710727842,13.26771583035931,Jonathan WALTERS,Stoke City
0.2754419973942977,4.755037050003715,Laurent KOSCIELNY,Arsenal
0.305169113799847,4.598525790543195,Robin VAN PERSIE,Arsenal
0.0203152400442218,33.48003664629139,Kenwyne JONES,Stoke City
0.2207591210205386,4.764642574433826,Robin VAN PERSIE,Arsenal
0.0781729762874389,28.58958016593533,Kenwyne JONES,Stoke City
0.1198169374020038,32.1611118445709,Cameron JEROME,Stoke City
0.1778866760656094,4.553524803636861,Yao GERVINHO,Arsenal
0.0348821937429026,23.022432118537733,Nicklas BENDTNER,Sunderland
0.0095328571900031,16.35597413627292,James MCCLEAN,Sunderland
0.0198724045723811,4.754298802912491,Adam JOHNSON,Manchester City
0.0036691271241145,12.73802136944334,Stephane SESSEGNON,Sunderland
0.0114646505189513,17.87537358219521,Stephane SESSEGNON,Sunderland
0.0086690682944049,6.15828366459684,Aleksandar KOLAROV,Manchester City
0.0785933250180214,5.259182304770418,Edin DZEKO,Manchester City
0.3408967778440433,4.719087051833776,Edin DZEKO,Manchester City
0.0863800712108331,4.792958868766845,Samir NASRI,Manchester City
0.0948939887272984,5.170818854961128,Edin DZEKO,Manchester City
0.0142050151790907,5.7919320912062435,Aleksandar KOLAROV,Manchester City
0.0313189191956824,5.852573544217178,Joleon LESCOTT,Manchester City
0.0131820833545469,5.78681205769947,Edin DZEKO,Manchester City
0.0029010858379347,13.806061954118777,Craig GARDNER,Sunderland
0.0553810231664858,21.452324397562936,Yaya TOURE,Manchester City
0.0055209653294834,15.834502108207175,Pablo ZABALETA,Manchester City
0.130095623133037,27.091967473301498,Edin DZEKO,Manchester City
0.1963253029037018,34.28420420273485,Sergio AGUERO,Manchester City
0.0419972258952834,5.950764391088181,Sebastian LARSSON,Sunderland
0.0705828290957448,5.0494040005425695,Stephane SESSEGNON,Sunderland
0.0266478346536672,19.736058267178002,Edin DZEKO,Manchester City
0.0924265790321124,45.47945383216924,Edin DZEKO,Manchester City
0.0625913871410024,23.456101358282126,Sergio AGUERO,Manchester City
0.1241997854217161,33.76453026568755,Pablo ZABALETA,Manchester City
0.0760126877182319,39.17211317672947,Edin DZEKO,Manchester City
0.0513432455963335,23.64365515175704,Edin DZEKO,Manchester City
0.0044807273219161,15.082937501180936,David SILVA,Manchester City
0.0687491768396674,42.86881113353645,Edin DZEKO,Manchester City
0.0039975454672364,13.17505246561601,Vincent KOMPANY,Manchester City
0.0265467571404212,21.379054004112188,Gareth BARRY,Manchester City
0.0606655695778877,20.542976019934752,David SILVA,Manchester City
0.0272944987107565,35.54358260376398,Micah RICHARDS,Manchester City
0.112260071526839,24.62460686230016,David SILVA,Manchester City
0.0804890647720766,25.310942934654985,Gareth BARRY,Manchester City
0.038375565437606,19.142824526871287,Sergio AGUERO,Manchester City
0.2903427742199986,4.60056266631253,Dong-Won JI,Sunderland
0.0369390705722253,4.752281965435632,Victor MOSES,Wigan Athletic
0.0699997135611628,4.839985529507103,Gary CALDWELL,Wigan Athletic
0.009660146752407,5.514676655858902,Jordi GOMEZ,Wigan Athletic
0.0220183603294994,5.424724462931508,James MCARTHUR,Wigan Athletic
0.0514170981407712,20.411795268266008,Robbie KEANE,Aston Villa
0.1384008751873038,31.891803406218937,Darren BENT,Aston Villa
0.0957256684630028,30.16355097752852,Stephen WARNOCK,Aston Villa
0.1615732682633893,4.618814421563408,Jordi GOMEZ,Wigan Athletic
0.0061026663449269,6.076138183472776,Maynor FIGUEROA,Wigan Athletic
0.2660787593251178,70.03410081168543,Carlos CUELLAR,Aston Villa
0.0173026448054647,19.65260190385797,Gabriel AGBONLAHOR,Aston Villa
